,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,rating
gimme all ur luv,0.739,0.584,9,-10.354,1,0.0356,0.377,0.0217,0.0927,0.96,135.994,audio_features,7bKMO3og5pWUJV5g6VtZwp,spotify:track:7bKMO3og5pWUJV5g6VtZwp,https://api.spotify.com/v1/tracks/7bKMO3og5pWUJV5g6VtZwp,https://api.spotify.com/v1/audio-analysis/7bKMO3og5pWUJV5g6VtZwp,173823,4,1
Eve,0.506,0.117,9,-25.735,0,0.0372,0.762,0.000285,0.0838,0.254,118.065,audio_features,4nwSwALkSaxA26bEANsi20,spotify:track:4nwSwALkSaxA26bEANsi20,https://api.spotify.com/v1/tracks/4nwSwALkSaxA26bEANsi20,https://api.spotify.com/v1/audio-analysis/4nwSwALkSaxA26bEANsi20,163729,4,1
Never Had a Chance,0.686,0.565,10,-5.486,1,0.0299,0.635,0.00011,0.125,0.496,110.507,audio_features,5ICjRLHOxUv6gcRbr2ux9Z,spotify:track:5ICjRLHOxUv6gcRbr2ux9Z,https://api.spotify.com/v1/tracks/5ICjRLHOxUv6gcRbr2ux9Z,https://api.spotify.com/v1/audio-analysis/5ICjRLHOxUv6gcRbr2ux9Z,145520,4,1
rapunzel,0.678,0.931,2,-3.626,1,0.324,0.0543,0.00129,0.26,0.731,164.16,audio_features,7LipjmyQZIhzs2xEBBTWWb,spotify:track:7LipjmyQZIhzs2xEBBTWWb,https://api.spotify.com/v1/tracks/7LipjmyQZIhzs2xEBBTWWb,https://api.spotify.com/v1/audio-analysis/7LipjmyQZIhzs2xEBBTWWb,187832,4,1
j's lullaby (darlin' i'd wait for you),0.54,0.11,8,-19.885,1,0.0328,0.498,0.000614,0.0781,0.172,76.068,audio_features,7LNm1oWd6PniO9wRYpNY5o,spotify:track:7LNm1oWd6PniO9wRYpNY5o,https://api.spotify.com/v1/tracks/7LNm1oWd6PniO9wRYpNY5o,https://api.spotify.com/v1/audio-analysis/7LNm1oWd6PniO9wRYpNY5o,290132,4,1
Backseat Freestyle,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,audio_features,6fAyRZ0GHuuvSOEIOwi58N,spotify:track:6fAyRZ0GHuuvSOEIOwi58N,https://api.spotify.com/v1/tracks/6fAyRZ0GHuuvSOEIOwi58N,https://api.spotify.com/v1/audio-analysis/6fAyRZ0GHuuvSOEIOwi58N,212653,4,0
Sexy Villain,0.766,0.539,7,-4.927,1,0.0479,0.402,0.0,0.104,0.888,120.175,audio_features,27sBcXtgTBSJRdUxei1a7J,spotify:track:27sBcXtgTBSJRdUxei1a7J,https://api.spotify.com/v1/tracks/27sBcXtgTBSJRdUxei1a7J,https://api.spotify.com/v1/audio-analysis/27sBcXtgTBSJRdUxei1a7J,188501,4,0
Money Trees,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,audio_features,2HbKqm4o0w5wEeEFXm2sD4,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,https://api.spotify.com/v1/tracks/2HbKqm4o0w5wEeEFXm2sD4,https://api.spotify.com/v1/audio-analysis/2HbKqm4o0w5wEeEFXm2sD4,386907,4,0
The Spins,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.007,audio_features,51pshtuYkgUQnt5huMPbKL,spotify:track:51pshtuYkgUQnt5huMPbKL,https://api.spotify.com/v1/tracks/51pshtuYkgUQnt5huMPbKL,https://api.spotify.com/v1/audio-analysis/51pshtuYkgUQnt5huMPbKL,195873,4,0
Lost,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,audio_features,3GZD6HmiNUhxXYf8Gch723,spotify:track:3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/tracks/3GZD6HmiNUhxXYf8Gch723,https://api.spotify.com/v1/audio-analysis/3GZD6HmiNUhxXYf8Gch723,234093,4,0
